x,y,owner,text
3767,901,0,TODO: To Bicester South Junctio
3767,909,0,Brill Tunnel
2464,1,0,To Bedford
2609,107,0,A507
2909,223,0,Single & Double Junction
2614,105,0,M1
3274,1533,0,Saunderton Tunnel
3344,964,0,TODO: Aylesbury Vale Single
3338,1464,0,TODO: C&PRR
2161,1834,0,Watford South Junction
2178,1824,0,Watford East Junction
2193,1825,0,Watford North Junction
3206,1050,0,Aylesbury Junction
2650,1676,0,31
2046,1719,0,TODO: Check Matts Work to Abbey
1617,2363,0,6
1617,2362,0,5
1617,2361,0,4
1617,2360,0,3
1617,2359,0,2
1617,2358,0,1
1600,2365,0,8
1600,2364,0,7
1600,2363,0,6
1600,2362,0,5
1640,2369,0,4
1640,2368,0,3
1638,2367,0,2
1577,2359,0,1
1577,2360,0,2
1577,2361,0,3
1577,2362,0,4
1577,2363,0,5
1577,2364,0,6
2987,239,0,Flyover Junction Summit
2988,234,0,CEMEX Discharge
2964,227,0,Flyover Single Line Junction
2961,223,0,Single Line Junction
2956,217,0,EMU Stabling
2957,215,0,Refuelling Road
3100,48,0,Milton Keynes North Junction
3143,1,0,To Rugby / Northampton
2651,1677,0,32
3003,259,0,TODO:  Varsity Line
3037,141,0,Denbigh Hall North Junction
3094,83,0,Milton Keynes South Junction
2948,223,0,Fenny Stratford Junction
2280,1824,0,22
2993,220,0,2
2992,220,0,3
2991,220,0,4
2990,220,0,5
2989,220,0,6
2988,220,0,7
2985,220,0,10
2984,220,0,11
2983,220,0,Arrival Line
2986,220,0,9
2987,220,0,8
2994,220,0,1
2994,189,0,Bletchley Flyover North Jn
2996,183,0,Denbigh Hall South Junction
3064,121,0,Knowlhill Junction
2996,311,0,Drayton Road Junction
2997,263,0,Water Eaton Road Junction
2854,560,0,Linslade Tunnels
2815,594,0,TODO: Leighton Buzzard Railway
2792,777,0,Ledburn Junction
2569,1246,0,Northchurch Tunnels
2376,1340,0,Bourne End Junction
2090,1657,0,Watford Tunnels
2172,1536,0,M25 Gade Valley Viaduct
676,2167,0,TODO: Great Eastern Main Line
2041,1734,0,TODO: Watford Yard
2038,1739,0,Watford South Junction
1988,1581,0,TODO: M1 bridge to be added
1714,2332,0,Park Royal Sidings
1902,2266,0,Greenford Bay Junction
1907,2256,0,Greenford West Junction
1885,2267,0,Greenford East Junction
1645,2289,0,Tamper Siding
2317,2514,0,Cement Discharge
2316,2514,0,Cripple Siding
966,2272,0,17
968,2272,0,16
969,2272,0,14/15
971,2272,0,13
965,2264,0,10/9
1089,2022,0,57
1089,2019,0,54
1088,2016,0,45
1088,2018,0,47
1088,2011,0,40
1088,2007,0,36
1084,2003,0,35
1089,2003,0,30
1094,2003,0,25
1095,1999,0,24
1099,1999,0,20
1101,1999,0,18
965,2268,0,5/3
963,2262,0,11/10A
965,2266,0,8/6
964,2260,0,12
969,2270,0,4A/4B
970,2259,0,1/2
1941,2437,0,Hanwell Top Lock No.92
2315,2514,0,Re-bar Discharge
1865,2473,0,M4
2280,1825,0,21
1477,2383,0,Aspects should be facing
1476,2382,0,additional tile between.
1475,2381,0,for mexicans. Might need one
1489,2378,0,B
1489,2377,0,A
1489,2376,0,1
1464,2375,0,8023A
1453,2383,0,Bishop's Bridge
1460,2382,0,Westbourne Bridge
1470,2383,0,A40 Slip Road
1489,2375,0,2
1464,2376,0,8021AB
1468,2375,0,8024AB
1469,2374,0,8040AB
1470,2376,0,8016AB
1470,2377,0,8008AB
1489,2374,0,3
1459,2379,0,8005AB
1489,2373,0,4
2240,1825,0,31
1463,2378,0,8006AB
1489,2372,0,5
2240,1824,0,32
2240,1823,0,33
2240,1822,0,34
1459,2376,0,8020AB
1093,2913,0,TODO: Tramlink (vii)
1461,2375,0,8022A
1136,2904,0,TODO: Tramlink (vi)
1206,3022,0,TODO: Tramlink (v)
1376,2929,0,TODO: Tramlink (iii)
1394,2929,0,TODO: Tramlink (ii)
1532,2823,0,TODO: Tramlink (i)
1218,3022,0,TODO: Tramlink (iv)
2915,224,0,A5
1285,2031,0,TODO: Hornsey Depot (North End)
237,707,0,TODO: Airport People Mover
268,714,0,Coopers Lane Junction
350,708,0,Tye Green Junction
382,218,0,Trees (CCTV)
394,97,0,Littlebury Tunnel
382,126,0,Audley End Tunnel
394,1,0,To Cambridge
367,674,0,Stansted East Junction
366,650,0,Stansted North Junction
380,663,0,Stansted South Junction
512,949,0,Spellbrook (CCTV)
946,1278,0,Broxbourne Junction
1020,1556,0,Cheshunt Junction
1051,2302,0,TODO: Hertford Union Canal
1046,2406,0,TODO: Lee & Stort Navigation
1051,2408,0,Limehouse Lock No. 13
1172,2285,0,Kingsland Basin
1221,2299,0,Wenlock Basin
1225,2299,0,City Road Basin
1252,2293,0,Islington Tunnel
1345,2269,0,Kentish Town Lock No. 3
1375,2291,0,Railway should be over canal
1376,2287,0,TODO : Camden Carriage Sidings
1951,2444,0,"Three Bridges"
2934,441,0,Soulbury Middle Lock No. 25
2767,1053,0,Marsworth Top Lock No. 45
2811,1014,0,Marsworth Narrow Staircase 1&2
2807,1007,0,Marsworth Lock No. 38
2656,1167,0,Cowroast Lock No.46
2450,1325,0,Top Side Lock No.56
2279,1369,0,Boxmoor Bottom Lock No.64
2125,1707,0,TODO: Watford Miniature Railway
2108,1776,0,TODO: Croxley Rail Link [TBC]
2445,2095,0,A413
2295,2049,0,Widewater Lock No.86
2313,2104,0,River Colne
2167,2146,0,To LUL
2133,2146,0,Ruislip Gardens Junction
3693,2621,0,4
3633,2626,0,TODO: Reading (East) distances
3697,2630,0,Reading High Level Junction
3668,2621,0,East Run Round (Arr/Dep)
3668,2622,0,E10
3668,2623,0,E8
3668,2624,0,E6
3668,2625,0,E4E
3668,2626,0,E2
1489,2371,0,6
1460,2381,0,8001AB
1456,2380,0,8003AB
1454,2379,0,8004A
1367,2299,0,Park Street Tunnel
1465,2378,0,8007A
1457,2377,0,8014AB
1571,2354,0,Old Oak Common Flyover
1467,2373,0,8039AB
1505,2353,0,Crossrail Eastbound
1461,2373,0,8038AB
1474,2375,0,3
1474,2374,0,4
1474,2373,0,5
1459,2374,0,8034AB
1474,2371,0,Gantry 3
1456,2374,0,8032AB
1474,2377,0,1
1474,2376,0,2
1474,2372,0,6
1456,2373,0,8033AB
1461,2378,0,8015AB
1456,2372,0,8037A
1455,2371,0,8036A
1497,2361,0,Turnback A
1474,2380,0,TODO: Check signal positioning
1497,2358,0,Crossrail Eastbound
1497,2359,0,Turnback C
1497,2360,0,Turnback B
1497,2362,0,Crossrail Westbound
1497,2363,0,5
1497,2364,0,4
1497,2365,0,3
1497,2366,0,2
1497,2367,0,1
1505,2355,0,Crossrail Westbound
1505,2356,0,5
1505,2357,0,4
1505,2358,0,3
1505,2359,0,2
1505,2360,0,1
1515,2353,0,6
1515,2354,0,5
1515,2355,0,4
1545,2352,0,CDL2
1545,2353,0,CDL1
1553,2351,0,CDL2
1553,2352,0,CDL1
1553,2354,0,UR
1553,2355,0,DR
1553,2356,0,UM
1553,2357,0,DM
1553,2359,0,E&C
1553,2360,0,NPLA
1553,2361,0,NPLB
1545,2354,0,UR
1545,2355,0,DR
1545,2356,0,3
1545,2357,0,2
1545,2358,0,1
1515,2356,0,3
1515,2357,0,2
1515,2358,0,1
1497,2356,0,Paddington New Yard  (OOU)
1525,2352,0,CDL
1545,2361,0,NPLB
1519,2352,0,Portobello Junction
1525,2353,0,6
1525,2354,0,5
1525,2355,0,4
1525,2356,0,3
1525,2357,0,2
1498,2369,0,Subway Tunnel
1558,2350,0,Kensal Green East Junction
1573,2353,0,Carriage Line
1573,2352,0,Engine Siding
1573,2350,0,Engine & Carriage Line
1573,2349,0,Crossrail Depot Line 1
1573,2348,0,Crossrail Depot Line 2
1637,2352,0,HEX A
1637,2351,0,HEX B
1669,2359,0,Friars Junction
1594,2342,0,Grand Union Canal
1598,2351,0,Back Line
1597,2350,0,Washer Bypass
1597,2349,0,CDL1
1597,2348,0,CDL2
1603,2348,0,Old Oak Common access severed
1602,2347,0,August 2018 Layout
735,2177,0,Ley Street Yard Sidings
703,2153,0,1
704,2153,0,2
704,2151,0,Plessey Roads
718,2160,0,ILFORD DEPOT
730,2171,0,1
731,2171,0,1A
736,2175,0,6
735,2175,0,5
734,2175,0,4
733,2175,0,3
732,2175,0,2
720,2181,0,5
694,2163,0,1
694,2162,0,2
720,2179,0,6
694,2161,0,3
694,2160,0,4
720,2178,0,7
694,2159,0,5
720,2177,0,8
694,2158,0,6
694,2157,0,7
724,2173,0,12
694,2156,0,8
724,2172,0,13
694,2155,0,9
694,2154,0,10
724,2171,0,14
694,2153,0,11
694,2152,0,12
724,2170,0,15
694,2151,0,13
724,2169,0,16
694,2150,0,14
724,2168,0,17
694,2149,0,15
694,2148,0,16
724,2167,0,18
724,2166,0,19
724,2165,0,20
724,2164,0,21
1725,2375,0,3
1726,2376,0,2
1727,2377,0,1
1706,2374,0,Down Poplar
1705,2373,0,Up Poplar
1702,2370,0,Rec 3
1703,2371,0,Rec 2
1704,2372,0,Rec 1
1726,2379,0,Rec 3
1727,2380,0,Rec 2
1728,2381,0,Rec 1
720,2186,0,1
720,2185,0,2
720,2183,0,3
720,2182,0,4
699,2164,0,outlet
724,2163,0,22
2314,2514,0,PFA Discharge
1899,2279,0,Greenford South Junction
699,2165,0,inlet
1384,2348,0,SB Jub
1384,2349,0,SB Bak
1384,2347,0,NB Jub
1384,2351,0,NB Bak
1265,2124,0,Harringay Park Junction
1344,2197,0,Junction Road Junction
1370,2229,0,Carlton Road Junction
1753,2391,0,Acton West
1689,2372,0,Acton East Junction
1857,2385,0,Plasser's (AOCL+B)
1851,2390,0,West Ealing Junction
1869,2382,0,Drayton Green Junction
1884,2395,0,Hanwell Junction
1898,2398,0,Hanwell Viaduct
1911,2399,0,Wharncliffe Viaduct
1927,2401,0,Hanwell Bridge
1959,2407,0,Hanwell Bridge Sidings
1977,2419,0,Southall East Junction
2115,2435,0,Grand Union Canal
2085,2436,0,Paddington Arm
2084,2435,0,Grand Union Canal
2049,2422,0,Southall West Junction
2338,2476,0,M4
2201,2440,0,Stockley Bridge Junction
2274,2407,0,West Drayton Junction
2258,2407,0,West Drayton East Junction
2324,2449,0,M25
3658,2624,0,Caversham Road Junction
3677,2634,0,Reading High Level Junction
3693,2624,0,1
3695,2648,0,Oxford Road Junction
3693,2623,0,2
3693,2622,0,3
3674,2625,0,E4W
3696,2620,0,Wheel Lathe Road
3723,2620,0,W9
3723,2621,0,W7
3723,2622,0,W5
3707,2629,0,Reading West Junction
3723,2623,0,W3
3723,2624,0,W1 (Arr/Dep)
3660,2637,0,Westbury Line Junction
4071,2832,0,Down Towney Loop
4094,2853,0,To Newbury
1446,2385,0,B
1446,2384,0,A
1448,2385,0,Paddington (Crossrail)
1442,2379,0,Paddington (Circle & District)
1440,2371,0,Paddington (Bakerloo)
1448,2368,0,16
1448,2369,0,15
1447,2370,0,14
1445,2371,0,12
1445,2372,0,11
1444,2373,0,10
1444,2374,0,9
1444,2375,0,8
1444,2376,0,7
1444,2377,0,6
1444,2378,0,5
1444,2379,0,4
1444,2380,0,3
1444,2381,0,2
1444,2382,0,1
1450,2369,0,Paddington (H&C)
3626,3999,0,Carriage Siding
3626,3998,0,Crane Siding
3626,3997,0,Shunt Neck
3844,4094,0,To Alresford
3652,4023,0,Meon Siding
3187,3763,0,Carriage Washer
3196,3762,0,Cleaning Shed
3196,3759,0,CET Apron
228,2574,0,(Not quite the M25)
226,2572,0,A282 (SB)
228,2572,0,A282 (NB)
183,2282,0,M25 (approx)
213,1990,0,M25 (approx)
672,1628,0,M25 (approx)
1034,1647,0,M25 (Approx)
1083,1645,0,M25 (approx)
1256,1617,0,M25
1495,1635,0,M25
1848,1511,0,M25 (approx)
1935,1511,0,M25 (approx)
2047,1724,0,TODO: Speeds south of here (SL)
2350,1787,0,M25
2431,2095,0,M25
2350,2421,0,M25
1006,3481,0,M25
524,3201,0,M25
530,3291,0,M25
308,2692,0,(Not quite the M25)
1618,2353,0,Rec. Line No. 1
1606,2353,0,Rec. Line No. 1
1875,2751,0,Shacklegate Junction
1915,2748,0,Fulwell Junction
1890,2732,0,Strawberry Hill Junction
1610,2350,0,S8
1610,2349,0,S9
1610,2348,0,S10
1611,2345,0,N1
307,2691,0,A282
2464,2918,0,M3
2525,3266,0,Woking Junction
2274,3115,0,Byfleet Junction
1977,2663,0,Whitton Junction
1576,2347,0,Grand Canal Junction
1986,2649,0,Hounslow Junction
2000,2663,0,Feltham Junction
1665,2345,0,T11
2061,2691,0,Carriage Washer (base)
1662,2338,0,T1
1635,2344,0,Former Old Oak Common Depot
2513,2585,0,NB Sun
3631,2627,0,Reading New Junction
3640,2626,0,Reading East Junction
1618,2352,0,Rec. Line No. 2
1637,2350,0,HEX C
1611,2344,0,N2
1743,2497,0,New Kew Junction
1760,2500,0,Old Kew Junction
1597,2331,0,43
1600,2331,0,40
1608,2338,0,Crossrail Depot
1605,2331,0,35
1610,2331,0,30
1615,2331,0,25
1620,2331,0,20
1632,2342,0,AA
1632,2341,0,BB
1610,2346,0,S12
1632,2340,0,CC
1639,2334,0,25
1640,2334,0,23
1625,2331,0,15
2560,2585,0,NB Datch
1698,2279,0,U&D HLG
1695,2280,0,Railnet Rev.
1690,2274,0,U&D HLG
1689,2275,0,15
1689,2276,0,14
1750,2252,0,7
1686,2285,0,5
1749,2252,0,6
1685,2289,0,1
1748,2252,0,5
1685,2288,0,2
1747,2252,0,4
1685,2287,0,3
1746,2252,0,3
1745,2252,0,2
1685,2286,0,4
1743,2252,0,15
1742,2252,0,14
1741,2252,0,13
1739,2252,0,11
1738,2252,0,10
1734,2249,0,4
1734,2248,0,3
1762,2233,0,UHL
2406,2756,0,Thorpe Lane (CCTV)
1762,2242,0,UHL Yard
2448,2756,0,Pooley Green (CCTV)
2453,2755,0,M25
2370,2715,0,River Colne
2395,2704,0,M25
1723,2264,0,C3
1689,2277,0,13
1689,2278,0,12
1686,2284,0,6
1744,2252,0,1
1689,2279,0,11
1686,2283,0,7
1686,2282,0,8
1686,2281,0,9
1736,2252,0,8
1735,2252,0,UCL
1734,2247,0,2
1734,2246,0,1
1734,2245,0,DCL
1632,2334,0,5
1726,2281,0,Customs Siding
1726,2282,0,South Dep
1726,2283,0,South Arr
1726,2284,0,R
1726,2285,0,Q
1606,2352,0,Rec. Line No. 2
3980,3491,0,3 (Engine)
3980,3490,0,2 (Western)
3980,3489,0,1 (Reception)
3967,3484,0,6
3985,3484,0,1
3996,3490,0,Thorneycroft Siding
4094,3487,0,To Eastleigh/Salisbury
3935,3482,0,3
3935,3483,0,2
3935,3481,0,4
3935,3484,0,1
3950,3490,0,Long Valley Siding
375,2896,0,M25
3952,3474,0,3
2985,3341,0,Frimley Junction
2945,3466,0,Ash Vale Junction
3952,3475,0,2
1728,2273,0,A5
1730,2275,0,A1
1731,2275,0,Rec 7
1734,2278,0,Rec 1
2939,3332,0,Basingstoke Canal Aqueduct
1769,2241,0,Rec 1
4092,3483,0,Worting Junction (half of)
2512,3258,0,No.2 Up Siding
2525,3258,0,No.2 Reception
2525,3259,0,No.1 Reception
2503,3259,0,Shortblock Engine Siding
2502,3258,0,Hurdle's Engine Siding
2257,3081,0,River Wey
2305,3121,0,M25
2308,3125,0,Wey Navigation
2267,3066,0,Addlestone Junction
2228,3066,0,Weybridge Junction
2514,3269,0,Sand
161,2183,0,M25 (approx)
3060,3560,0,Aldershot Tunnel (76 yds)
3000,3520,0,Aldershot North Junction
2867,3404,0,Foxhills Tunnel (418yds)
2977,3514,0,Aldershot South Junction
3287,2859,0,Wokingham Junction
2310,2500,0,M25
2049,1685,0,Watford North Junction
666,2283,0,TODO: LTS & District Line
60,2559,0,TODO: To Tilbury
117,2553,0,TODO: Branch to Upminster
1734,2252,0,6
2412,2940,0,M25
3694,2709,0,Southcote Junction
2161,2148,0,TODO: Ruislip Depot
2240,1821,0,35
2166,1615,0,Hunton Bridge Top Lock No.72
1617,2035,0,TODO: Midland Main Line
1246,2103,0,TODO: Hornsey Depot (South End)
986,1423,0,Wharf Road (AHBC-X)
2273,2476,0,M4
975,2243,0,DLR
3634,2634,0,Reading Southern Junction
2426,2413,0,Langley East
3622,2634,0,Reading Spur Junction
3260,2557,0,Ruscombe
1815,2545,0,Thames Locks No.101
2516,2401,0,Dolphin Junction
1733,2252,0,5
2355,2754,0,Staines East Junction
2488,2767,0,Rusham (AHBC)
2871,3594,0,Ash Junction
1763,2241,0,Rec 7
408,3322,0,Otford Junction
1,3351,0,To Maidstone
1197,2428,0,Jubilee
1197,2430,0,Northern
592,2496,0,Alsike Road Junction
677,2495,0,Plumstead Portal
765,2500,0,NR
764,2493,0,DLR
763,2484,0,XR
1198,2393,0,Bank
1197,2404,0,Monument
1596,2329,0,Mitre Bridge Junction
1720,2311,0,Some River
1670,2352,0,Acton Wells Jn (part)
1670,2342,0,Acton Wells Jn (part)
898,2556,0,Blackheath Tunnel (1681 yds)
912,2603,0,Blackheath Junction
899,2613,0,Kidbrooke Tunnel (437 yds)
1217,1,0,To Cambridge
1,2711,0,To Gravesend
1,2800,0,To Ashford
1,2915,0,To Rochester
169,2671,0,Greenhithe Tunnel (253yds)
432,2600,0,Slade Green Junction
432,2626,0,Crayford Creek Junction
446,2606,0,Perry Street Fork Junction
414,2614,0,Carriage Washer
415,2612,0,Lathe Road
419,2614,0,Berthing Shed
395,2666,0,Crayford Spur 'A' Junction
414,2684,0,Crayford Spur 'B' Junction
1724,2270,0,B7
378,2689,0,Dartford Junction
356,2684,0,Dartford Station West Junction
341,2685,0,Dartford Station East Junction
1723,2266,0,C2
1723,2268,0,C1
1723,2269,0,B8 / Thro Sdg
1723,2276,0,B1
1723,2277,0,A5
1723,2281,0,A1
1723,2282,0,Rec 7
2783,3323,0,Pirbright Junction
333,2691,0,4
333,2690,0,3
327,2689,0,2
930,2706,0,41-45
929,2705,0,Freight Sidings
928,2704,0,Bramdean Sidings
936,2711,0,Washer
934,2709,0,31-38
932,2707,0,Grove Park Down Sidings
933,2708,0,EMU Sidings
327,2688,0,1
1712,2251,0,North Circular
1595,3389,0,The Hoppety
915,2728,0,Shunt Neck
894,2744,0,Grove Park "Shed"
960,2695,0,St Mildred's Road
932,2665,0,Lee Loop Junction
954,2688,0,Lee Spur Junction
889,2755,0,Baring Road
956,2670,0,Sand Pit
955,2677,0,10
954,2677,0,9
953,2677,0,8
955,2669,0,7
954,2668,0,6
953,2668,0,5
952,2668,0,4
951,2667,0,3
950,2666,0,2
949,2666,0,1
950,2671,0,Clock Road
949,2670,0,Front Pit Road
948,2669,0,New Road
953,2667,0,Plant Depot
954,2676,0,Refuelling Shed
936,2666,0,1
936,2665,0,1A
937,2665,0,2
938,2665,0,3
939,2665,0,4
942,2665,0,5
943,2665,0,6
944,2665,0,7
945,2665,0,8
946,2669,0,11
945,2669,0,10
944,2669,0,9
771,2903,0,Hawkwood Junction (part)
893,2761,0,4
850,2807,0,Chislehurst Fast Tunnel (591yd)
849,2804,0,Chislehurst Slow Tunnel (649yd)
1266,2449,0,To Do - "New" Layout
892,2761,0,5
894,2761,0,3
895,2761,0,2
896,2761,0,1
741,2912,0,St Mary Cray Up Junctions
760,2893,0,St Mary Cray Down Junctions
791,2881,0,Chislehurst Junction
793,2900,0,Bickley Junctions
756,2926,0,Petts Wood Fast Junctions
747,2925,0,Petts Wood Slow Junctions
701,3004,0,Orpington North Junction
733,2958,0,Petts Wood South Junction
704,3015,0,8
705,3015,0,7
706,3015,0,6
707,3015,0,5
708,3015,0,4
709,3015,0,3
710,3015,0,2
711,3015,0,1
703,2997,0,4
704,2997,0,3
705,2997,0,2
283,2894,0,Darenth Viaduct
706,3027,0,Orpington South Junction
706,2997,0,1
160,2895,0,Fawkham Junction
640,3122,0,Chelsfield Tunnel (597yds)
396,3043,0,Eynsford Viaduct
417,2993,0,Eynsford Tunnel (828 yds)
528,3240,0,Polhill Tunnel (1mi 851yds)
417,2632,0,Lift Shed
420,2631,0,Maintenance Shed
783,2902,0,Hawkwood Junction (part)
449,3436,0,Sevenoaks Junction
186,3834,0,Balfour Beatty MPV Depot
452,3522,0,Sevenoaks Tunnel (1mi 1693yds)
199,3833,0,Hastings Chord
188,4076,0,Wells Tunnel (823 yds)
171,3956,0,Southborough Viaduct
188,4094,0,To Tunbridge Wells
189,3871,0,A21
202,3825,0,Tonbridge East Junction
