x,y,owner,text
215,3824,0,Tonbridge West Junction
189,3855,0,Somerhill Tunnel (410yds)
1,3829,0,To Paddock Wood
1693,1,0,To Peterborough
2743,4094,0,To Havant
1870,4094,0,To Horsham
988,4094,0,To East Grinstead
707,4094,0,To Uckfield
222,3820,0,2
223,3820,0,1
233,3805,0,19
233,3806,0,18
233,3807,0,17
233,3808,0,16
1690,2168,0,13
1690,2167,0,12
1690,2166,0,11
1690,2165,0,10
1657,2168,0,73
1658,2168,0,72
1660,2168,0,70
1662,2168,0,68
1668,2168,0,62
1672,2170,0,56
1678,2169,0,51
1689,2170,0,26
1892,2102,0,1
1892,2101,0,2
1892,2100,0,3
1892,2096,0,6
1892,2097,0,5
1892,2099,0,4
235,3811,0,15
232,3812,0,14
232,3813,0,13
232,3814,0,12
232,3815,0,11
232,3816,0,10
232,3817,0,9
232,3826,0,0
232,3825,0,1
232,3824,0,2
232,3823,0,3
232,3827,0,4
232,3828,0,3
232,3829,0,2
232,3830,0,1
232,3822,0,4
232,3821,0,5
232,3820,0,6
232,3819,0,7
1271,1986,0,PG2
1271,1985,0,PG1
1516,1089,0,Hertford Siding
1256,2000,0,RR2
1257,2000,0,RR1
1258,2001,0,Coal Road
1258,2002,0,Mid Road
1259,2002,0,Rough Road
1267,1996,0,19
232,3818,0,8
1284,1996,0,3
1280,1996,0,6
1279,1996,0,8
224,3805,0,River Medway
1697,350,0,Cadwell
1264,2001,0,Oil Road
1286,1985,0,UAL
1287,1985,0,UH
1718,2300,0,North Circular
1292,2014,0,DH
1286,2014,0,UAL
1291,2014,0,DS
1290,2014,0,DF
1287,2014,0,US2
1289,2014,0,UF
1288,2014,0,US1
709,3752,0,Medhurst Row (R/G X)
1230,3706,0,MISSING TUNNEL SOMEWHERE HERE
1485,2233,0,TL
1485,2242,0,Jub
1485,2238,0,LO
1403,3645,0,TODO: Redhill Sidings/Loops/etc
838,3743,0,Little Browns Tunnel
838,3748,0,Edenbridge Tunnel
690,3888,0,Hever Junction
943,3598,0,Hurst Green Junction
975,4034,0,Cookspond Viaduct
973,3717,0,Crowhurst Junction
955,3561,0,Limpsfield Tunnel (565yds)
1042,3468,0,Oxted Tunnel (1mi 501yds)
111,2563,0,West Thurrock Junction
348,2460,0,Aveley Viaduct
433,2369,0,Rainham Creek Viaduct
200,2598,0,Essex Portals
199,2597,0,Thames Tunnels
197,2595,0,X
13,2803,0,Southfleet Junction
1224,3219,0,Riddlesdown Tunnel (837yds)
46,2682,0,Storage Terminal
45,2681,0,Northfleet Cement
82,2646,0,Kent Portals
81,2645,0,Thames Tunnels
79,2643,0,X
2630,3798,0,Farncombe East (CCTV)
2431,3725,0,Tangley (AHBC)
2561,3647,0,Chalk Tunnel (845yds)
1827,3653,0,Betchworth Tunnel (384yds)
1878,3463,0,Mickleham Tunnel (524yds)
2559,3670,0,St. Catherine's (Sand) Tunnel
2560,3692,0,Shalford Jn
2074,3300,0,M25
2008,3396,0,Bookham Tunnel (91yds)
1509,3071,0,Wall of Death
1842,3278,0,M25
1631,2957,0,Motspur Park Junction
1507,3108,0,Ventnor Road Junction
1418,3048,0,The Hope
1874,2982,0,Society of Model Engineers
1873,2981,0,Malden & District
1876,2985,0,Hampton Court Junction
1893,2735,0,16
1903,2747,0,15
1897,2747,0,14
1895,2747,0,12/13
1893,2748,0,11
1892,2747,0,9/10
1891,2746,0,7/8
1889,2746,0,5/6
1888,2745,0,3
1887,2744,0,1/2
1882,2747,0,5
1881,2746,0,2
1880,2746,0,1
1374,3420,0,Merstham Tunnel (North Portal)
1364,3417,0,Quarry Tunnel (North Portal)
1368,3473,0,Merstham Tunnel (South Portal)
1364,3480,0,Quarry Tunnel (South Portal)
1368,3497,0,M25
1294,3227,0,Stoats Nest Jn
3650,2619,0,SB Rdg
3498,2585,0,SB Ear
3478,2562,0,SB Twy
3347,2247,0,SB Twy
3442,2301,0,NB Hen
3398,2338,0,SB Ship
3399,2443,0,NB Ship
3383,2443,0,SB War
3394,2405,0,NB Ship
3448,2295,0,Error
3289,2293,0,SB WokH
3018,2135,0,NB Mar
3076,2155,0,NB Mar
2923,2161,0,NB Bou
2639,2401,0,Slough West
2657,2395,0,Farnham Road
3108,2196,0,SB Cook
2930,2365,0,Maidenhead East
2876,2196,0,SB Cook
2895,2350,0,NB Tap
2876,2351,0,NB Tap
2844,2384,0,NB2 Tap
2844,2445,0,NB Tap
2746,2430,0,NB2 Bur
2746,2489,0,NB Burn
2538,2585,0,SB Sun
2504,2693,0,NB Sun
2536,2641,0,NB Wra
2456,2713,0,NB Wra
2469,2719,0,SB Egg
1726,2286,0,P
2349,2822,0,NB Sta
2297,2963,0,SB Add
2193,2970,0,NB Shep
2137,2781,0,0 - Scale - 1 tile = 26.66 N/S
2193,2952,0,NB Shep
2103,2912,0,south bank WOT
1368,2073,0,Highgate Depot
1493,2095,0,32
1493,2097,0,30
1493,2102,0,25
1493,2107,0,20
1493,2112,0,15
1493,2117,0,10
1493,2122,0,5
1493,2126,0,1
2090,2870,0,north bank Kem
1941,2862,0,crap
1959,2840,0,north bank
1927,2854,0,north bank
1515,2359,0,Gantry 7A
1525,2359,0,Gantry 8
1505,2361,0,Gantry 6
1497,2368,0,Gantry 5
1444,2383,0,0m 5ch
572,2339,0,HS1 Tunnel Portal
1474,2378,0,Link Line
606,2331,0,Barking Freightliner Term.
665,2333,0,Ripple Lane West Yard
643,2335,0,9m 20ch
638,2340,0,9m 31ch
616,2338,0,9m 63ch
579,2339,0,10m 06ch
680,2325,0,8m 60ch
550,2333,0,10m 45ch
533,2382,0,Hanson Aggregates Term.
2149,2947,0,north bank UH
710,1978,0,25
712,1979,0,28
515,2369,0,Ford Motor Co.
714,1981,0,31
725,1970,0,66
720,1970,0,61
715,1970,0,56
1489,2370,0,Gantry 4
1493,2750,0,WIMBLEDON TRAINCARE DEPOT
1493,2740,0,Durnsford Road Sidings
1492,2765,0,Wimbledon Park Sidings
1182,2925,0,SELHURST T&RSMD
1072,2534,0,New Cross Gate Depot (ii)
741,2286,0,HS1
1065,2544,0,New Cross Gate Depot (i)
728,2389,0,Beckton Depot
788,2270,0,East Ham Depot
3723,2625,0,West Run Round
889,2438,0,West Silvertown
864,2442,0,Pontoon Dock
819,2436,0,London City Airport (DLR)
783,2442,0,King George V
860,2467,0,Thames Barrier
2813,2473,0,Eton Dorney
1904,2875,0,thames
1986,2850,0,thames
2231,2826,0,Queen Mary Reservoir
1492,2907,0,Morden Depot
1732,2414,0,Acton Depot
1731,2413,0,London Transport Museum
1745,2419,0,Ealing Common Depot
710,1970,0,51
1483,2364,0,Royal Oak XR Tunnel Portal
1840,2467,0,Northfields Depot
1077,2372,0,Stepney Green Jn
2563,2585,0,NB Sun
898,2485,0,Angerstein Wharf
1027,2595,0,Tanners Hill Flydown
1005,2549,0,Old Lift Bridge
1004,2548,0,Deptford Creek
1101,2499,0,Bermondsey Dive Under
1060,2514,0,North Kent East Jn
1069,2525,0,Canal Jn
1139,2776,0,Penge "Tunnel"
1322,2728,0,Streatham Hill DS
1321,2737,0,Streatham Hill US
1250,2469,0,London Road Depot
705,1970,0,46
1638,2366,0,1
700,1970,0,41
1525,2358,0,1
1628,2333,0,10
1453,2634,0,Clapham Yard
1352,2590,0,Stewarts Lane T&RSMD
3750,2625,0,Scours Lane Junction
1478,2475,0,Triangle Sidings
1511,2508,0,Lille Bridge Depot
1572,2462,0,Hammersmith Depot
1572,2419,0,White City Sidings
1611,2312,0,Willesden TMD
1655,2300,0,Acton Lane
1657,2307,0,Willesden EuroTerminal
1643,2325,0,Old Oak Sidings
1643,2334,0,20
1645,2319,0,South West Sidings
1638,2334,0,27
1648,2334,0,15
1652,2334,0,11
1654,2334,0,9
1659,2335,0,3
1661,2337,0,C
1660,2336,0,A
1890,2677,0,Twickenham Junction
1658,2338,0,1
1610,2347,0,S11
1636,2334,0,1
1543,2351,0,Ladbroke Grove
1579,2387,0,North Pole Junction
987,2264,0,Channelsea Junctions
1188,2897,0,North Sidings
1187,2906,0,Inspection and Cleaning Shed
1190,2915,0,Repair Shop
1186,2925,0,AC Sidings
1187,2933,0,Chalk Sidings
1185,2941,0,New Inspection Shed
1182,2956,0,Field Sidings
2115,2902,0,North Bank Sun
1252,2718,0,South Circular
1251,2717,0,Thurlow Park Road
3697,2637,0,Reading West Curve
988,2217,0,Temple Mills East Jn
1105,2728,0,Beware the sinkhole!
1469,1927,18,Woodside Park
861,1975,18,Woodford
1259,2018,18,Wood Green
1572,2233,18,Willesden Green
1577,2399,18,White City
1301,2448,18,Westminster
1027,2411,18,Westferry
1512,2359,18,Westbourne Park
1527,2495,18,West Kensington
1011,2423,18,West India Quay
1933,2097,18,West Harrow
1478,1964,18,West Finchley
1734,2373,18,West Acton
1729,2171,18,Wembley Park
2111,1751,18,Watford
1272,2437,18,Waterloo
1464,2349,18,Warwick Avenue
1339,2343,18,Warren Street
876,2116,18,Wanstead
1354,2469,18,Victoria
2280,2245,18,Uxbridge
858,2296,18,Upton Park
674,2282,18,Upney
303,2191,18,Upminster Bridge
1240,2050,18,Turnpike Lane
1660,2475,18,Turnham Green
1338,2200,18,Tufnell Park
1167,2408,18,Tower Hill
1162,2406,18,Tower Gateway
1452,1872,18,Totteridge & Whetstone
1318,2380,18,Tottenham Court Road
1421,2776,18,Tooting Broadway
1398,2739,18,Tooting Bec
670,1687,18,Theydon Bois
1271,2404,18,Temple
1440,2260,18,Swiss Cottage
1829,2226,18,Sudbury Town
1887,2199,18,Sudbury Hill
1718,2257,18,Stonebridge Park
1296,2577,18,Stockwell
1084,2355,18,Stepney Green
1795,1919,18,Stanmore
1635,2476,18,Stamford Brook
1226,2387,18,St. Paul's
1438,2299,18,St. John's Wood
1327,2456,18,St. James's Park
1247,2436,18,Southwark
1309,1863,18,Southgate
880,2044,18,South Woodford
1487,2831,18,South Wimbledon
1009,2450,18,South Quay
1810,2140,18,South Kenton
1437,2480,18,South Kensington
1931,2164,18,South Harrow
1806,2447,18,South Ealing
896,2092,18,Snaresbrook
1389,2487,18,Sloane Square
1582,2428,18,Shepherd's Bush Central
1300,2351,18,Russell Square
2097,2126,18,Ruislip Manor
2094,2182,18,Ruislip Gardens
2123,2134,18,Ruislip
906,2412,18,Royal Victoria
1477,2368,18,Royal Oak
828,2416,18,Royal Albert
1100,2448,18,Rotherhithe
834,1930,18,Roding Valley
1362,2348,18,Regent's Park
830,2112,18,Redbridge
1983,2118,18,Rayners Lane
1610,2479,18,Ravenscourt Park
1475,2406,18,Queensway
1747,2032,18,Queensbury
992,2299,18,Pudding Mill Lane
864,2411,18,Prince Regent
1773,2131,18,Preston Road
1003,2419,18,Poplar
906,2314,18,Plaistow
2010,2039,18,Pinner
1326,2501,18,Pimlico
1327,2408,18,Piccadilly Circus
1852,2290,18,Perivale
1513,2564,18,Parsons Green
1743,2333,18,Park Royal
1441,2384,18,Paddington
1348,2385,18,Oxford Circus
1268,2533,18,Oval
1930,2538,18,Osterley
1321,1794,18,Oakwood
1500,2412,18,Notting Hill Gate
2089,2004,18,Northwood Hills
2129,1957,18,Northwood
1837,2102,18,Northwick Park
1976,2238,18,Northolt
1826,2456,18,Northfields
1959,2075,18,North Harrow
946,2452,18,North Greenwich
1756,2374,18,North Ealing
1675,2349,18,North Acton
706,2116,18,Newbury Park
1647,2212,18,Neasden
997,2496,18,Mudchute
1340,2300,18,Mornington Crescent
1495,2888,18,Morden
2154,1874,18,Moor Park
1202,2393,18,Monument
1537,1970,18,Mill Hill East
1048,2341,18,Mile End
1407,2354,18,Marylebone
1394,2392,18,Marble Arch
1216,2399,18,Mansion House
1221,2137,18,Manor House
1470,2320,18,Maida Vale
803,1821,18,Loughton
1196,2428,18,London Bridge UG
1185,2375,18,Liverpool Street UG
933,2149,18,Leytonstone
971,2201,18,Leyton
1311,2403,18,Leicester Square
1559,2392,18,Latimer Road
1441,2400,18,Lancaster Gate
1265,2457,18,Lambeth North
1540,2376,18,Ladbroke Grove
1400,2446,18,Knightsbridge
1728,2075,18,Kingsbury
1299,2317,18,King's Cross St. Pancras
1493,2296,18,Kilburn Park
1522,2244,18,Kilburn
1345,2228,18,Kentish Town
1578,2317,18,Kensal Green
1248,2506,18,Kennington
982,2512,18,Island Gardens
2180,2176,18,Ickenham
1379,2440,18,Hyde Park Corner
2024,2573,18,Hounslow West
1943,2572,18,Hounslow East
1972,2582,18,Hounslow Central
349,2212,18,Hornchurch
1268,2217,18,Holloway Road
1525,2420,18,Holland Park
1288,2375,18,Holborn
2202,2213,18,Hillingdon
1362,2107,18,Highgate
1489,2450,18,High Street Kensington
1495,1781,18,High Barnet
1016,2439,18,Heron Quays
1583,2081,18,Hendon Central
2208,2581,18,Heathrow Terminals 123
2128,2602,18,Hatton Cross
1767,2319,18,Hanger Lane
1449,2200,18,Hampstead
1572,2486,18,Hammersmith (D & P)
1579,2482,18,Hammersmith
698,1990,18,Hainault
1351,2422,18,Green Park
1354,2347,18,Great Portland Street
701,1947,18,Grange Hill
1329,2362,18,Goodge Street
1584,2444,18,Goldhawk Road
1493,2131,18,Golders Green
1462,2478,18,Gloucester Road
773,2112,18,Gants Hill
756,2410,18,Gallions Reach
1496,2540,18,Fulham Broadway
1455,2243,18,Finchley Road
1489,2002,18,Finchley Central
1247,2362,18,Farringdon
704,2026,18,Fairlop
1332,2339,18,Euston Square
1325,2325,18,Euston
640,1589,18,Epping
1295,2420,18,Embankment
1004,2592,18,Elverson Road
404,2231,18,Elm Park
1235,2472,18,Elephant & Castle
1420,2364,18,Edgware Road Circle
1427,2363,18,Edgware Road Bakerloo
1717,1946,18,Edgware
2055,2112,18,Eastcote
963,2412,18,East India
813,2279,18,East Ham
1412,2063,18,East Finchley
1641,2379,18,East Acton
1492,2489,18,Earl's Court
1754,2408,18,Ealing Common
1617,2221,18,Dollis Hill
1003,2354,18,Devons Road
1015,2567,18,Deptford Bridge
724,1804,18,Debden
547,2267,18,Dagenham Heathway
496,2256,18,Dagenham East
780,2414,18,Cyprus
986,2534,18,Cutty Sark
2179,1797,18,Croxley
996,2472,18,Crossharbour & London Arena
1299,2395,18,Covent Garden
1448,2818,18,Colliers Wood
1648,2028,18,Colindale
1370,1776,18,Cockfosters
1365,2664,18,Clapham South
1314,2610,18,Clapham North
1339,2624,18,Clapham Common
2391,1765,18,Chorleywood
1697,2478,18,Chiswick Park
749,1927,18,Chigwell
2648,1538,18,Chesham
1301,2414,18,Charing Cross
1265,2372,18,Chancery Lane
1381,2256,18,Chalk Farm
1772,1972,18,Canons Park
1207,2402,18,Cannon Street
1010,2437,18,Canary Wharf
1351,2277,18,Camden Town
1283,2237,18,Caledonian Road
1687,1995,18,Burnt Oak
826,1888,18,Buckhurst Hill
988,2342,18,Bromley-By-Bow
1547,2110,18,Brent Cross
1024,2333,18,Bow Road
1013,2331,18,Bow Church
1300,1975,18,Bounds Green
1855,2472,18,Boston Manor
1215,2447,18,Borough
1369,2391,18,Bond Street
975,2416,18,Blackwall
1243,2402,18,Blackfriars
1109,2331,18,Bethnal Green
1132,2462,18,Bermondsey
1410,2228,18,Belsize Park
603,2273,18,Becontree
804,2413,18,Beckton Park
787,2385,18,Beckton
1476,2398,18,Bayswater
1547,2497,18,Barons Court
711,2070,18,Barkingside
1202,2393,18,Bank
1390,2350,18,Baker Street
1249,2192,18,Arsenal
1325,1934,18,Arnos Grove
1330,2161,18,Archway
1249,2308,18,Angel
1785,2271,18,Alperton
991,2404,18,All Saints
1156,2385,18,Aldgate East
1165,2389,18,Aldgate
1732,2441,18,Acton Town
2128,2602,18,Hatton Cross
1767,2319,18,Hanger Lane
1449,2200,18,Hampstead
1572,2486,18,Hammersmith (D & P)
1579,2482,18,Hammersmith
698,1990,18,Hainault
1351,2422,18,Green Park
1354,2347,18,Great Portland Street
701,1947,18,Grange Hill
1329,2362,18,Goodge Street
1584,2444,18,Goldhawk Road
1493,2131,18,Golders Green
1462,2478,18,Gloucester Road
773,2112,18,Gants Hill
756,2410,18,Gallions Reach
1496,2540,18,Fulham Broadway
1455,2243,18,Finchley Road
1489,2002,18,Finchley Central
1247,2362,18,Farringdon
704,2026,18,Fairlop
1332,2339,18,Euston Square
1325,2325,18,Euston
640,1589,18,Epping
1295,2420,18,Embankment
1004,2592,18,Elverson Road
404,2231,18,Elm Park
1235,2472,18,Elephant & Castle
1420,2364,18,Edgware Road Circle
1427,2363,18,Edgware Road Bakerloo
1717,1946,18,Edgware
2055,2112,18,Eastcote
963,2412,18,East India
813,2279,18,East Ham
1412,2063,18,East Finchley
1641,2379,18,East Acton
1492,2489,18,Earl's Court
1754,2408,18,Ealing Common
1617,2221,18,Dollis Hill
1003,2354,18,Devons Road
1015,2567,18,Deptford Bridge
724,1804,18,Debden
547,2267,18,Dagenham Heathway
496,2256,18,Dagenham East
780,2414,18,Cyprus
986,2534,18,Cutty Sark
2179,1797,18,Croxley
996,2472,18,Crossharbour & London Arena
1299,2395,18,Covent Garden
1448,2818,18,Colliers Wood
1648,2028,18,Colindale
1370,1776,18,Cockfosters
1365,2664,18,Clapham South
1314,2610,18,Clapham North
1339,2624,18,Clapham Common
2391,1765,18,Chorleywood
1697,2478,18,Chiswick Park
749,1927,18,Chigwell
2648,1538,18,Chesham
1301,2414,18,Charing Cross
1265,2372,18,Chancery Lane
1381,2256,18,Chalk Farm
1772,1972,18,Canons Park
1207,2402,18,Cannon Street
1010,2437,18,Canary Wharf
1351,2277,18,Camden Town
1283,2237,18,Caledonian Road
1687,1995,18,Burnt Oak
826,1888,18,Buckhurst Hill
988,2342,18,Bromley-By-Bow
1547,2110,18,Brent Cross
1024,2333,18,Bow Road
1013,2331,18,Bow Church
1300,1975,18,Bounds Green
1855,2472,18,Boston Manor
1215,2447,18,Borough
1369,2391,18,Bond Street
975,2416,18,Blackwall
1243,2402,18,Blackfriars
1109,2331,18,Bethnal Green
1132,2462,18,Bermondsey
1410,2228,18,Belsize Park
603,2273,18,Becontree
804,2413,18,Beckton Park
787,2385,18,Beckton
1476,2398,18,Bayswater
1547,2497,18,Barons Court
711,2070,18,Barkingside
1202,2393,18,Bank
1390,2350,18,Baker Street
1249,2192,18,Arsenal
1325,1934,18,Arnos Grove
1330,2161,18,Archway
1249,2308,18,Angel
1785,2271,18,Alperton
991,2404,18,All Saints
1156,2385,18,Aldgate East
1165,2389,18,Aldgate
1732,2441,18,Acton Town
2128,2602,18,Hatton Cross
1767,2319,18,Hanger Lane
1449,2200,18,Hampstead
1572,2486,18,Hammersmith (D & P)
1579,2482,18,Hammersmith
698,1990,18,Hainault
1351,2422,18,Green Park
1354,2347,18,Great Portland Street
701,1947,18,Grange Hill
1329,2362,18,Goodge Street
1584,2444,18,Goldhawk Road
1493,2131,18,Golders Green
1462,2478,18,Gloucester Road
773,2112,18,Gants Hill
756,2410,18,Gallions Reach
1496,2540,18,Fulham Broadway
1455,2243,18,Finchley Road
1489,2002,18,Finchley Central
1247,2362,18,Farringdon
704,2026,18,Fairlop
1332,2339,18,Euston Square
1325,2325,18,Euston
640,1589,18,Epping
1295,2420,18,Embankment
1004,2592,18,Elverson Road
404,2231,18,Elm Park
1235,2472,18,Elephant & Castle
1420,2364,18,Edgware Road Circle
1427,2363,18,Edgware Road Bakerloo
1717,1946,18,Edgware
2055,2112,18,Eastcote
963,2412,18,East India
813,2279,18,East Ham
1412,2063,18,East Finchley
1641,2379,18,East Acton
1492,2489,18,Earl's Court
1754,2408,18,Ealing Common
1617,2221,18,Dollis Hill
1003,2354,18,Devons Road
1015,2567,18,Deptford Bridge
724,1804,18,Debden
547,2267,18,Dagenham Heathway
496,2256,18,Dagenham East
780,2414,18,Cyprus
986,2534,18,Cutty Sark
2179,1797,18,Croxley
996,2472,18,Crossharbour & London Arena
